Column Name,Data Type,Description,"PEIMS/SAAH Context & Role"
StudentID,STRING,"Unique, synthetic identifier for the student (KIPTX######).","Primary student identification for all state submissions."
CampusID,STRING,"TEA-assigned identifier for the student's campus (e.g., '101901001').","Links student data to a specific campus for funding and reporting."
GradeLevel,STRING,"Student's PEIMS-aligned grade level (e.g., '01', '06', '09').","Required field for all state reporting collections."
EnrollmentStatus,STRING,"The student's status (e.g., 'Enrolled', 'Withdrawn-Pending', 'Audit Review').","Used to verify eligibility for membership days."
SPED_Status,STRING,"Indicates if the student is served by Special Education ('Yes' / 'No').","Determines eligibility for Special Program funding (SPED FTE)."
Bilingual_Status,STRING,"Indicates if the student is served by a Bilingual/ESL program ('Yes' / 'No').","Determines eligibility for Bilingual Program funding (Bilingual ADA)."
TotalDaysPresent,INTEGER,"Total instructional days student was marked present up to the mid-year submission date (approx. 90 days).","Contributes directly to the calculation of Average Daily Attendance (ADA)."
TotalDaysAbsent,INTEGER,"Total instructional days student was marked absent up to the mid-year submission date.","Primary factor for Chronic Absenteeism calculation and funding adjustments."
TotalInstructionalMinutes,INTEGER,"Total minutes of instruction received by the student.","Verifies required minutes for full-day/half-day ADA eligibility."
SPED_Service_Minutes_Required,INTEGER,"Total minutes of special education services *required* per the student's IEP (up to submission date).","The mandated baseline for compliance monitoring."
SPED_Service_Minutes_Actual,INTEGER,"Total minutes of special education services *actually delivered* (up to submission date).","Used to calculate the Service Shortfall/Compliance Ratio in the audit view."
SAAH_Attendance_Code,STRING,"The official SAAH code used for attendance reporting (e.g., 'A' Present, 'Z' Remote Asynchronous, '1' Absent).","The high-stakes code that determines eligibility for Foundation School Program (FSP) funding."
Audit_Flag_Date,DATE,"Date the record was flagged for manual review due to a potential compliance or data integrity issue (simulated).","Supports tracking and prioritization of data remediation efforts."
